"date","site_id","station_id","rainfall_mm"
"04/21/2018","NWS",9,0
"04/21/2018","NWS",10,0
"04/21/2018","NWS",11,0
"04/21/2018","NWS",12,0
"04/21/2018","NWS",13,0
"04/21/2018","NWS",14,0
"04/21/2018","NWS",15,0
"04/21/2018","NWS",16,0
"04/21/2018","NWS",17,0
"04/22/2018","RWS",1,0
"04/22/2018","RWS",2,0
"04/22/2018","RWS",3,0
"04/22/2018","RWS",4,0
"04/22/2018","RWS",5,0
"04/22/2018","RWS",6,0
"04/22/2018","RWS",7,0
"04/22/2018","RWS",8,0
"04/22/2018","RWS",9,0
"04/22/2018","RWS",10,0
"04/22/2018","RWS",11,0
"04/22/2018","RWS",12,0
"04/22/2018","RWS",13,0
"04/22/2018","RWS",14,0
"04/22/2018","RWS",15,0
"04/22/2018","RWS",16,0
"04/22/2018","RWS",17,0
"04/22/2018","NWS",1,0
"04/22/2018","NWS",2,0
"04/22/2018","NWS",3,0
"04/22/2018","NWS",4,0
"04/22/2018","NWS",5,0
"04/22/2018","NWS",6,0
"04/22/2018","NWS",7,0
"04/22/2018","NWS",8,0
"04/22/2018","NWS",9,0
"04/22/2018","NWS",10,0
"04/22/2018","NWS",11,0
"04/22/2018","NWS",12,0
"04/22/2018","NWS",13,0
"04/22/2018","NWS",14,0
"04/22/2018","NWS",15,0
"04/22/2018","NWS",16,0
"04/22/2018","NWS",17,0
"04/22/2018","DWS",1,0
"04/22/2018","DWS",2,0
"04/22/2018","DWS",3,0
"04/22/2018","DWS",4,0
"04/22/2018","DWS",5,0
"04/22/2018","DWS",6,0
"04/22/2018","DWS",7,0
"04/22/2018","DWS",8,0
"04/22/2018","DWS",9,0
"04/22/2018","DWS",10,0
"04/22/2018","DWS",11,0
"04/22/2018","DWS",12,0
"04/22/2018","DWS",13,0
"04/22/2018","DWS",14,0
"04/22/2018","DWS",15,0
"04/22/2018","DWS",16,0
"04/22/2018","DWS",17,0
"04/23/2018","RWS",1,0
"04/23/2018","RWS",2,0
"04/23/2018","RWS",3,0
"04/23/2018","RWS",4,0
"04/23/2018","RWS",5,0
"04/23/2018","RWS",6,0
"04/23/2018","RWS",7,0
"04/23/2018","RWS",8,0
"04/23/2018","RWS",9,0
"04/23/2018","RWS",10,0
"04/23/2018","RWS",11,0
"04/23/2018","RWS",12,0
"04/23/2018","RWS",13,0
"04/23/2018","RWS",14,0
"04/23/2018","RWS",15,0
"04/23/2018","RWS",16,0
"04/23/2018","RWS",17,0
"04/23/2018","NWS",1,0
"04/23/2018","NWS",2,0
"04/23/2018","NWS",3,0
"04/23/2018","NWS",4,0
"04/23/2018","NWS",5,0
"04/23/2018","NWS",6,0
"04/23/2018","NWS",7,0
"04/23/2018","NWS",8,0
"04/23/2018","NWS",9,0
"04/23/2018","NWS",10,0
"04/23/2018","NWS",11,0
"04/23/2018","NWS",12,0
"04/23/2018","NWS",13,0
"04/23/2018","NWS",14,0
"04/23/2018","NWS",15,0
"04/23/2018","NWS",16,0
"04/23/2018","NWS",17,0
"04/23/2018","DWS",1,0
"04/23/2018","DWS",2,0
"04/23/2018","DWS",3,0
"04/23/2018","DWS",4,0
"04/23/2018","DWS",5,0
"04/23/2018","DWS",6,0
"04/23/2018","DWS",7,0
"04/23/2018","DWS",8,0
"04/23/2018","DWS",9,0
"04/23/2018","DWS",10,0
"04/23/2018","DWS",11,0
"04/23/2018","DWS",12,0
"04/23/2018","DWS",13,0
"04/23/2018","DWS",14,0
"04/23/2018","DWS",15,0
"04/23/2018","DWS",16,0
"04/23/2018","DWS",17,0
"04/24/2018","NWS",8,4.17940228829594
"04/24/2018","NWS",7,23.4444853441457
"04/24/2018","NWS",5,5.17245549683003
"04/24/2018","NWS",6,5.20431320239906
"04/24/2018","NWS",9,1.85511743953326
"04/24/2018","NWS",1,2.68019308634802
"04/24/2018","NWS",3,5.55196998766865
"04/24/2018","NWS",4,2.69124510167552
"04/24/2018","NWS",2,0.366231612375208
"04/24/2018","NWS",13,1.39402206420104
"04/24/2018","NWS",14,0.948612613811367
"04/24/2018","NWS",10,0.364346426643498
"04/24/2018","RWS",1,0
"04/24/2018","RWS",2,0
"04/24/2018","RWS",3,0
"04/24/2018","RWS",4,0
"04/24/2018","RWS",5,0
"04/24/2018","RWS",6,0
"04/24/2018","RWS",7,0
"04/24/2018","RWS",8,0
"04/24/2018","RWS",9,0
"04/24/2018","RWS",10,0
"04/24/2018","RWS",11,0
"04/24/2018","RWS",12,0
"04/24/2018","RWS",13,0
"04/24/2018","RWS",14,0
"04/24/2018","RWS",15,0
"04/24/2018","RWS",16,0
"04/24/2018","RWS",17,0
"04/24/2018","NWS",12,0
"04/24/2018","NWS",15,0
"04/24/2018","NWS",16,0
"04/24/2018","NWS",11,0
"04/24/2018","NWS",17,0
"04/24/2018","DWS",1,0
"04/24/2018","DWS",2,0
"04/24/2018","DWS",3,0
"04/24/2018","DWS",4,0
"04/24/2018","DWS",5,0
"04/24/2018","DWS",6,0
"04/24/2018","DWS",7,0
"04/24/2018","DWS",8,0
"04/24/2018","DWS",9,0
"04/24/2018","DWS",10,0
"04/24/2018","DWS",11,0
"04/24/2018","DWS",12,0
"04/24/2018","DWS",13,0
"04/24/2018","DWS",14,0
"04/24/2018","DWS",15,0
"04/24/2018","DWS",16,0
"04/24/2018","DWS",17,0
"04/25/2018","NWS",9,26.0380772815267
"04/25/2018","NWS",8,18.2006472887041
"04/25/2018","NWS",7,8.55661157719669
"04/25/2018","NWS",6,5.28236453075246
"04/25/2018","NWS",5,1.76883943626995
"04/25/2018","NWS",14,1.58817762905763
"04/25/2018","NWS",10,1.64775899292138
"04/25/2018","NWS",13,0.603937463000565
"04/25/2018","NWS",11,0.215881412980177
"04/25/2018","NWS",15,1.21782664152218
"04/25/2018","NWS",12,0.270939731065292
"04/25/2018","RWS",1,0
"04/25/2018","RWS",2,0
"04/25/2018","RWS",3,0
"04/25/2018","RWS",4,0
"04/25/2018","RWS",5,0
"04/25/2018","RWS",6,0
"04/25/2018","RWS",7,0
"04/25/2018","RWS",8,0
"04/25/2018","RWS",9,0
"04/25/2018","RWS",10,0
"04/25/2018","RWS",11,0
"04/25/2018","RWS",12,0
"04/25/2018","RWS",13,0
"04/25/2018","RWS",14,0
"04/25/2018","RWS",15,0
"04/25/2018","RWS",16,0
"04/25/2018","RWS",17,0
"04/25/2018","NWS",1,0
"04/25/2018","NWS",2,0
"04/25/2018","NWS",4,0
"04/25/2018","NWS",16,0
"04/25/2018","NWS",17,0
"04/25/2018","NWS",3,0
"04/25/2018","DWS",1,0
"04/25/2018","DWS",2,0
"04/25/2018","DWS",3,0
"04/25/2018","DWS",4,0
"04/25/2018","DWS",5,0
"04/25/2018","DWS",6,0
"04/25/2018","DWS",7,0
"04/25/2018","DWS",8,0
"04/25/2018","DWS",9,0
"04/25/2018","DWS",10,0
"04/25/2018","DWS",11,0
"04/25/2018","DWS",12,0
"04/25/2018","DWS",13,0
"04/25/2018","DWS",14,0
"04/25/2018","DWS",15,0
"04/25/2018","DWS",16,0
"04/25/2018","DWS",17,0
"04/26/2018","DWS",1,35.9941925897034
"04/26/2018","DWS",2,7.46532513377873
"04/26/2018","DWS",3,19.8716316755582
"04/26/2018","DWS",5,-1.18420745501877
"04/26/2018","DWS",6,20.271061297772
"04/26/2018","DWS",10,16.1274351908445
"04/26/2018","DWS",4,18.2912038840738
"04/26/2018","DWS",7,6.58725031037402
"04/26/2018","DWS",13,3.10423353467281
"04/26/2018","DWS",9,16.8952248970239
"04/26/2018","DWS",8,11.7428284553246
"04/26/2018","DWS",16,8.12682531536522
"04/26/2018","DWS",11,5.44121489502873
"04/26/2018","DWS",17,8.47497963937975
"04/26/2018","DWS",14,1.0944495949247
"04/26/2018","NWS",7,8.49011207138375
"04/26/2018","DWS",12,4.48858106936504
"04/26/2018","NWS",9,5.26581182297612
"04/26/2018","DWS",15,0.376647986491604
"04/26/2018","NWS",5,3.82469186927542
"04/26/2018","NWS",6,3.78116352392285
"04/26/2018","NWS",3,1.20560854530829
"04/26/2018","NWS",8,1.61827176007319
"04/26/2018","NWS",16,1.06719107793729
"04/26/2018","RWS",1,0
"04/26/2018","RWS",2,0
"04/26/2018","RWS",3,0
"04/26/2018","RWS",4,0
"04/26/2018","RWS",5,0
"04/26/2018","RWS",6,0
"04/26/2018","RWS",7,0
"04/26/2018","RWS",8,0
"04/26/2018","RWS",9,0
"04/26/2018","RWS",10,0
"04/26/2018","RWS",11,0
"04/26/2018","RWS",12,0
"04/26/2018","RWS",13,0
"04/26/2018","RWS",14,0
"04/26/2018","RWS",15,0
"04/26/2018","RWS",16,0
"04/26/2018","RWS",17,0
"04/26/2018","NWS",1,0
"04/26/2018","NWS",2,0
"04/26/2018","NWS",4,0
"04/26/2018","NWS",10,0
"04/26/2018","NWS",11,0
"04/26/2018","NWS",12,0
"04/26/2018","NWS",13,0
"04/26/2018","NWS",14,0
"04/26/2018","NWS",15,0
"04/26/2018","NWS",17,0
"04/27/2018","DWS",1,3.66211200815433
"04/27/2018","DWS",15,6.5854320355581
"04/27/2018","DWS",4,5.07356781450958
"04/27/2018","DWS",8,7.54176269274985
"04/27/2018","DWS",16,4.81784935178124
"04/27/2018","NWS",3,6.4329164384088
"04/27/2018","DWS",6,8.18883359782611
"04/27/2018","DWS",7,5.81462104388681
"04/27/2018","DWS",9,2.21236289467384
"04/27/2018","NWS",8,6.78546312879911
"04/27/2018","NWS",7,4.82260429990805
"04/27/2018","DWS",5,8.72777534792006
"04/27/2018","DWS",12,4.05959023653126
"04/27/2018","DWS",14,5.58028577585551
"04/27/2018","NWS",17,2.57500415243479
"04/27/2018","DWS",13,4.97742021174736
"04/27/2018","DWS",3,2.94021502976408
"04/27/2018","NWS",11,3.81774644861716
"04/27/2018","DWS",11,3.37761397176641
"04/27/2018","DWS",2,3.07730641254908
"04/27/2018","DWS",10,3.47971102292366
"04/27/2018","NWS",1,2.54030148727382
"04/27/2018","NWS",2,2.52107257214444
"04/27/2018","NWS",14,1.52267705729392
"04/27/2018","DWS",17,1.12352171816418
"04/27/2018","NWS",16,1.71024401771942
"04/27/2018","NWS",10,0.705604892706249
"04/27/2018","RWS",1,0
"04/27/2018","RWS",2,0
"04/27/2018","RWS",3,0
"04/27/2018","RWS",4,0
"04/27/2018","RWS",5,0
"04/27/2018","RWS",6,0
"04/27/2018","RWS",7,0
"04/27/2018","RWS",8,0
"04/27/2018","RWS",9,0
"04/27/2018","RWS",10,0
"04/27/2018","RWS",11,0
"04/27/2018","RWS",12,0
"04/27/2018","RWS",13,0
"04/27/2018","RWS",14,0
"04/27/2018","RWS",15,0
"04/27/2018","RWS",16,0
"04/27/2018","RWS",17,0
"04/27/2018","NWS",4,0
"04/27/2018","NWS",5,0
"04/27/2018","NWS",6,0
"04/27/2018","NWS",9,0
"04/27/2018","NWS",12,0
"04/27/2018","NWS",13,0
"04/27/2018","NWS",15,0
"04/28/2018","DWS",1,17.5630733358956
"04/28/2018","RWS",9,21.1086033353241
"04/28/2018","DWS",8,14.6115617883162
"04/28/2018","DWS",5,13.2793229416686
"04/28/2018","RWS",1,10.0622620383225
"04/28/2018","DWS",6,4.18751130231658
"04/28/2018","DWS",12,5.32938379666865
"04/28/2018","DWS",9,5.67251574152216
"04/28/2018","NWS",11,7.1509909233212
"04/28/2018","NWS",14,4.76788146842923
"04/28/2018","RWS",5,9.52661717176605
"04/28/2018","DWS",14,6.76613993604489
"04/28/2018","RWS",3,7.0244364106922
"04/28/2018","DWS",11,1.91796309761973
"04/28/2018","RWS",4,9.8257482340567
"04/28/2018","DWS",4,4.55174105406699
"04/28/2018","NWS",13,1.10135511224637
"04/28/2018","DWS",7,2.86356741786606
"04/28/2018","DWS",10,3.57014526901428
"04/28/2018","DWS",13,3.03171560227316
"04/28/2018","DWS",15,5.79421332161122
"04/28/2018","RWS",8,1.75973120942658
"04/28/2018","RWS",14,4.8428286041652
"04/28/2018","NWS",16,3.14231668782782
"04/28/2018","DWS",2,2.36888335973617
"04/28/2018","RWS",6,2.56274930201872
"04/28/2018","RWS",12,3.04942955997825
"04/28/2018","RWS",17,1.80675865035411
"04/28/2018","DWS",3,1.70366844426988
"04/28/2018","RWS",2,1.14562368745558
"04/28/2018","RWS",11,1.05504434374559
"04/28/2018","RWS",13,3.51140985543295
"04/28/2018","DWS",16,1.8698929484754
"04/28/2018","RWS",15,1.47191049789277
"04/28/2018","RWS",16,1.70235996779947
"04/28/2018","NWS",8,2.03625043987764
"04/28/2018","NWS",7,0.419051281305714
"04/28/2018","RWS",7,1.06694082634065
"04/28/2018","NWS",1,0.501367472005954
"04/28/2018","NWS",15,0.643111891855263
"04/28/2018","RWS",10,0
"04/28/2018","NWS",2,0
"04/28/2018","NWS",3,0
"04/28/2018","NWS",4,0
"04/28/2018","NWS",5,0
"04/28/2018","NWS",6,0
"04/28/2018","NWS",9,0
"04/28/2018","NWS",10,0
"04/28/2018","NWS",12,0
"04/28/2018","NWS",17,0
"04/28/2018","DWS",17,0
"04/29/2018","DWS",15,40.0870960351172
"04/29/2018","DWS",10,17.5589606121186
"04/29/2018","DWS",5,33.8548687550675
"04/29/2018","DWS",13,4.55808600938868
"04/29/2018","DWS",16,14.0988709719272
"04/29/2018","DWS",12,7.7174021959514
"04/29/2018","DWS",14,20.7413004928247
"04/29/2018","DWS",6,23.7733319020489
"04/29/2018","DWS",8,5.12274745163347
"04/29/2018","DWS",17,11.1932653497561
"04/29/2018","DWS",7,19.8397691435145
"04/29/2018","DWS",11,9.85044504154543
"04/29/2018","DWS",9,5.53133567580357
"04/29/2018","DWS",2,2.99261133634893
"04/29/2018","DWS",1,7.89296020199756
"04/29/2018","DWS",4,7.71349651214719
"04/29/2018","DWS",4,6.56508016417409
"04/29/2018","NWS",6,1.70578665388883
"04/29/2018","NWS",16,2.89944458803576
"04/29/2018","NWS",12,3.26425387253292
"04/29/2018","NWS",17,2.06762488695618
"04/29/2018","NWS",15,1.95039949921632
"04/29/2018","NWS",13,2.84417151280623
"04/29/2018","NWS",5,1.17718565077654
"04/29/2018","NWS",2,2.64029270211326
"04/29/2018","NWS",3,1.39581773599162
"04/29/2018","NWS",7,0.768319182450288
"04/29/2018","NWS",14,0.582623156106789
"04/29/2018","RWS",1,0
"04/29/2018","RWS",2,0
"04/29/2018","RWS",3,0
"04/29/2018","RWS",4,0
"04/29/2018","RWS",5,0
"04/29/2018","RWS",6,0
"04/29/2018","RWS",7,0
"04/29/2018","RWS",8,0
"04/29/2018","RWS",9,0
"04/29/2018","RWS",10,0
"04/29/2018","RWS",11,0
"04/29/2018","RWS",12,0
"04/29/2018","RWS",13,0
"04/29/2018","RWS",14,0
"04/29/2018","RWS",15,0
"04/29/2018","RWS",16,0
"04/29/2018","RWS",17,0
"04/29/2018","NWS",1,0
"04/29/2018","NWS",4,0
"04/29/2018","NWS",8,0
"04/29/2018","NWS",9,0
"04/29/2018","NWS",10,0
"04/29/2018","NWS",11,0
"04/30/2018","RWS",3,104.66080987297
"04/30/2018","RWS",11,137.949898219867
"04/30/2018","RWS",7,101.392573866105
"04/30/2018","RWS",12,74.6043955665509
"04/30/2018","RWS",10,44.7928937769259
"04/30/2018","RWS",14,133.6665723884
"04/30/2018","RWS",15,29.387408024926
"04/30/2018","RWS",13,99.1712098723167
"04/30/2018","RWS",6,45.6428708874786
"04/30/2018","RWS",5,48.4627255043704
"04/30/2018","RWS",16,51.398963499204
"04/30/2018","RWS",1,30.3449904237311
"04/30/2018","RWS",4,44.6238178498471
"04/30/2018","RWS",17,21.3413958674387
"04/30/2018","RWS",9,29.8079218069914
"04/30/2018","DWS",1,51.7635890612805
"04/30/2018","RWS",8,21.9057680798663
"04/30/2018","RWS",2,9.51358841952074
"04/30/2018","DWS",3,29.0477725863965
"04/30/2018","NWS",4,24.0671556313301
"04/30/2018","NWS",1,25.5074994749985
"04/30/2018","NWS",7,24.4918294053464
"04/30/2018","DWS",2,16.7846249659287
"04/30/2018","NWS",3,8.51358249952763
"04/30/2018","NWS",2,16.1391161146376
"04/30/2018","NWS",15,16.7958977027532
"04/30/2018","NWS",12,3.92616513506081
"04/30/2018","NWS",10,11.7678891826335
"04/30/2018","DWS",4,17.4933338333886
"04/30/2018","NWS",5,9.58031831139977
"04/30/2018","NWS",9,6.2386169274359
"04/30/2018","NWS",16,16.4610471847969
"04/30/2018","NWS",17,24.7749895980266
"04/30/2018","NWS",8,10.2117032653412
"04/30/2018","NWS",11,15.4172933645905
"04/30/2018","NWS",14,8.45977433559291
"04/30/2018","NWS",6,7.11983823258379
"04/30/2018","NWS",13,9.35195667341015
"04/30/2018","DWS",17,5.70436550097702
"04/30/2018","DWS",16,11.9793927228692
"04/30/2018","DWS",11,3.28712894132444
"04/30/2018","DWS",14,4.36826124332139
"04/30/2018","DWS",9,0.421111833455411
"04/30/2018","DWS",5,0
"04/30/2018","DWS",6,0
"04/30/2018","DWS",7,0
"04/30/2018","DWS",8,0
"04/30/2018","DWS",10,0
"04/30/2018","DWS",12,0
"04/30/2018","DWS",13,0
"04/30/2018","DWS",15,0
"05/01/2018","DWS",1,30.4027717847173
"05/01/2018","DWS",2,20.5638791523373
"05/01/2018","DWS",3,22.2811505433923
"05/01/2018","DWS",8,8.3603653496603
"05/01/2018","DWS",7,22.800179979435
"05/01/2018","DWS",6,12.0190863648813
"05/01/2018","DWS",11,9.96632523268141
"05/01/2018","DWS",12,12.2244977194486
"05/01/2018","DWS",13,6.83957989376563
"05/01/2018","DWS",5,17.7029316929783
"05/01/2018","DWS",10,8.42273465500509
"05/01/2018","DWS",4,13.2839283461331
"05/01/2018","DWS",9,5.17717815063457
"05/01/2018","NWS",11,4.79443913821056
"05/01/2018","NWS",12,7.49034028154896
"05/01/2018","DWS",14,13.9063783596855
"05/01/2018","NWS",2,9.90313986410135
"05/01/2018","NWS",10,5.95347998042814
"05/01/2018","NWS",16,5.76864481193044
"05/01/2018","NWS",13,5.20251159791139
"05/01/2018","NWS",1,5.76964175822329
"05/01/2018","NWS",3,4.46233952062306
"05/01/2018","NWS",15,5.94575437216246
"05/01/2018","NWS",17,7.41591984410814
"05/01/2018","NWS",14,4.05822006357565
"05/01/2018","NWS",4,2.08319088419969
"05/01/2018","NWS",6,3.59840470364207
"05/01/2018","DWS",16,1.9413078538989
"05/01/2018","NWS",5,2.05335696122751
"05/01/2018","DWS",15,2.77078510707119
"05/01/2018","NWS",8,0.900128845356451
"05/01/2018","NWS",9,1.12783604059674
"05/01/2018","NWS",7,0.653195415413779
"05/01/2018","DWS",17,0.256031392503897
"05/01/2018","RWS",1,0
"05/01/2018","RWS",2,0
"05/01/2018","RWS",3,0
"05/01/2018","RWS",4,0
"05/01/2018","RWS",5,0
"05/01/2018","RWS",6,0
"05/01/2018","RWS",7,0
"05/01/2018","RWS",8,0
"05/01/2018","RWS",9,0
"05/01/2018","RWS",10,0
"05/01/2018","RWS",11,0
"05/01/2018","RWS",13,0
"05/01/2018","RWS",14,0
"05/01/2018","RWS",15,0
"05/01/2018","RWS",16,0
"05/01/2018","RWS",17,0
"05/01/2018","RWS",12,0
"05/02/2018","RWS",5,53.1412576991093
"05/02/2018","RWS",8,109.32207658196
"05/02/2018","RWS",4,42.1350529186446
"05/02/2018","RWS",2,88.1646318689238
"05/02/2018","RWS",6,24.118804259016
"05/02/2018","RWS",1,19.1050052535037
"05/02/2018","RWS",12,65.0371046799609
"05/02/2018","RWS",9,23.7720188062699
"05/02/2018","RWS",11,20.382247385224
"05/02/2018","RWS",15,30.4916172962822
"05/02/2018","RWS",13,21.6191397858853
"05/02/2018","RWS",16,24.2728512109902
"05/02/2018","RWS",3,24.0215430519426
"05/02/2018","RWS",14,8.13397550073907
"05/02/2018","RWS",17,13.169978173898
"05/02/2018","RWS",10,9.05148763952604
"05/02/2018","RWS",7,16.4036036820704
"05/02/2018","DWS",1,0
"05/02/2018","DWS",2,0
"05/02/2018","DWS",3,0
"05/02/2018","DWS",4,0
"05/02/2018","DWS",5,0
"05/02/2018","DWS",6,0
"05/02/2018","DWS",7,0
"05/02/2018","DWS",8,0
"05/02/2018","DWS",9,0
"05/02/2018","DWS",10,0
"05/02/2018","DWS",11,0
"05/02/2018","DWS",12,0
"05/02/2018","DWS",13,0
"05/02/2018","DWS",14,0
"05/02/2018","DWS",15,0
"05/02/2018","DWS",16,0
"05/02/2018","DWS",17,0
"05/02/2018","NWS",1,0
"05/02/2018","NWS",2,0
"05/02/2018","NWS",3,0
"05/02/2018","NWS",4,0
"05/02/2018","NWS",5,0
"05/02/2018","NWS",6,0
"05/02/2018","NWS",7,0
"05/02/2018","NWS",8,0
"05/02/2018","NWS",9,0
"05/02/2018","NWS",10,0
"05/02/2018","NWS",11,0
"05/02/2018","NWS",12,0
"05/02/2018","NWS",13,0
"05/02/2018","NWS",14,0
"05/02/2018","NWS",15,0
"05/02/2018","NWS",16,0
"05/02/2018","NWS",17,0
"05/03/2018","DWS",10,38.8481267207453
"05/03/2018","DWS",8,72.9579033571706
"05/03/2018","DWS",4,92.2632058310636
"05/03/2018","DWS",16,58.3275941653905
"05/03/2018","DWS",12,69.4457862942478
"05/03/2018","DWS",9,23.9173153954815
"05/03/2018","DWS",3,67.2591252237131
"05/03/2018","DWS",15,6.14874888772019
"05/03/2018","DWS",11,28.9944820287883
"05/03/2018","DWS",1,31.763653792236
"05/03/2018","DWS",7,28.2176925911399
"05/03/2018","DWS",6,32.4885372755331
"05/03/2018","DWS",5,18.9030342625468
"05/03/2018","NWS",12,31.8337605948791
"05/03/2018","NWS",2,25.1069669886273
"05/03/2018","NWS",1,30.6714167557776
"05/03/2018","NWS",3,7.46684653179668
"05/03/2018","NWS",10,23.5848496483791
"05/03/2018","NWS",16,26.2815850519502
"05/03/2018","DWS",14,29.9570728210771
"05/03/2018","DWS",2,5.92992475181549
"05/03/2018","DWS",17,13.9212157812406
"05/03/2018","NWS",14,21.9585571627732
"05/03/2018","DWS",13,21.5899131985535
"05/03/2018","NWS",7,27.3432204022372
"05/03/2018","NWS",13,21.9920925094636
"05/03/2018","NWS",8,37.5587426264711
"05/03/2018","NWS",15,24.7402582308739
"05/03/2018","NWS",4,29.8368355689228
"05/03/2018","NWS",9,16.5429533221309
"05/03/2018","NWS",17,22.4574227263539
"05/03/2018","NWS",5,15.4775691466511
"05/03/2018","NWS",6,14.8698147083172
"05/03/2018","NWS",11,22.8367929760451
"05/03/2018","RWS",1,0
"05/03/2018","RWS",2,0
"05/03/2018","RWS",3,0
"05/03/2018","RWS",4,0
"05/03/2018","RWS",5,0
"05/03/2018","RWS",6,0
"05/03/2018","RWS",7,0
"05/03/2018","RWS",8,0
"05/03/2018","RWS",10,0
"05/03/2018","RWS",11,0
"05/03/2018","RWS",12,0
"05/03/2018","RWS",13,0
"05/03/2018","RWS",14,0
"05/03/2018","RWS",15,0
"05/03/2018","RWS",16,0
"05/03/2018","RWS",17,0
"05/03/2018","RWS",9,0
"05/04/2018","RWS",4,5.58830536733755
"05/04/2018","RWS",3,4.27431657756233
"05/04/2018","RWS",2,3.73859576165612
"05/04/2018","RWS",1,3.69724625525648
"05/04/2018","RWS",5,0.870464861816588
"05/04/2018","RWS",6,0
"05/04/2018","RWS",7,0
"05/04/2018","RWS",8,0
"05/04/2018","RWS",9,0
"05/04/2018","RWS",10,0
"05/04/2018","RWS",11,0
"05/04/2018","RWS",12,0
"05/04/2018","RWS",13,0
"05/04/2018","RWS",14,0
"05/04/2018","RWS",15,0
"05/04/2018","RWS",16,0
"05/04/2018","RWS",17,0
"05/04/2018","DWS",1,0
"05/04/2018","DWS",2,0
"05/04/2018","DWS",4,0
"05/04/2018","DWS",5,0
"05/04/2018","DWS",7,0
"05/04/2018","DWS",8,0
"05/04/2018","DWS",9,0
"05/04/2018","DWS",10,0
"05/04/2018","DWS",10,0
"05/04/2018","DWS",11,0
"05/04/2018","DWS",12,0
"05/04/2018","DWS",13,0
"05/04/2018","DWS",14,0
"05/04/2018","DWS",15,0
"05/04/2018","DWS",16,0
"05/04/2018","DWS",17,0
"05/04/2018","DWS",3,0
"05/04/2018","NWS",1,0
"05/04/2018","NWS",2,0
"05/04/2018","NWS",3,0
"05/04/2018","NWS",4,0
"05/04/2018","NWS",5,0
"05/04/2018","NWS",6,0
"05/04/2018","NWS",7,0
"05/04/2018","NWS",8,0
"05/04/2018","NWS",9,0
"05/04/2018","NWS",10,0
"05/04/2018","NWS",11,0
"05/04/2018","NWS",12,0
"05/04/2018","NWS",13,0
"05/04/2018","NWS",14,0
"05/04/2018","NWS",15,0
"05/04/2018","NWS",16,0
"05/04/2018","NWS",17,0
"05/05/2018","RWS",15,74.1392930560126
"05/05/2018","RWS",13,36.8170048797763
"05/05/2018","RWS",11,8.39095614731714
"05/05/2018","RWS",4,16.130455180111
"05/05/2018","RWS",16,17.7511628431851
"05/05/2018","RWS",12,17.4964204682546
"05/05/2018","RWS",17,65.6710364445373
"05/05/2018","RWS",7,28.9405270594384
"05/05/2018","RWS",10,43.5116237403742
"05/05/2018","RWS",14,40.9694420276825
"05/05/2018","RWS",5,36.573490652073
"05/05/2018","RWS",6,38.1839464410376
"05/05/2018","RWS",8,37.2542346862843
"05/05/2018","RWS",9,29.4796425259061
"05/05/2018","RWS",3,36.6902737858997
"05/05/2018","RWS",1,13.6144366659299
"05/05/2018","RWS",2,8.84220894425275
"05/05/2018","DWS",1,0
"05/05/2018","DWS",2,0
"05/05/2018","DWS",3,0
"05/05/2018","DWS",4,0
"05/05/2018","DWS",5,0
"05/05/2018","DWS",6,0
"05/05/2018","DWS",7,0
"05/05/2018","DWS",8,0
"05/05/2018","DWS",9,0
"05/05/2018","DWS",10,0
"05/05/2018","DWS",11,0
"05/05/2018","DWS",12,0
"05/05/2018","DWS",13,0
"05/05/2018","DWS",14,0
"05/05/2018","DWS",15,0
"05/05/2018","DWS",16,0
"05/05/2018","DWS",17,0
"05/05/2018","NWS",1,0
"05/05/2018","NWS",2,0
"05/05/2018","NWS",3,0
"05/05/2018","NWS",4,0
"05/05/2018","NWS",5,0
"05/05/2018","NWS",6,0
"05/05/2018","NWS",7,0
"05/05/2018","NWS",8,0
"05/05/2018","NWS",9,0
"05/05/2018","NWS",10,0
"05/05/2018","NWS",11,0
"05/05/2018","NWS",12,0
"05/05/2018","NWS",13,0
"05/05/2018","NWS",14,0
"05/05/2018","NWS",15,0
"05/05/2018","NWS",16,0
"05/05/2018","NWS",17,0
"05/06/2018","RWS",10,5.77167520024621
"05/06/2018","RWS",14,4.84281772383015
"05/06/2018","RWS",7,5.21948940230743
"05/06/2018","RWS",12,3.12340658023708
"05/06/2018","RWS",8,2.57601455748477
"05/06/2018","RWS",9,2.72246498880833
"05/06/2018","RWS",11,4.7044060395139
"05/06/2018","RWS",17,1.98356248361682
"05/06/2018","RWS",13,0.0316048186614466
"05/06/2018","RWS",1,1.98986178996971
"05/06/2018","RWS",15,1.31730576321003
"05/06/2018","RWS",16,1.07723921562449
"05/06/2018","RWS",5,1.18014835076083
"05/06/2018","RWS",3,1.25104769595199
"05/06/2018","RWS",2,0
"05/06/2018","RWS",4,0
"05/06/2018","RWS",6,0
"05/06/2018","DWS",1,0
"05/06/2018","DWS",2,0
"05/06/2018","DWS",3,0
"05/06/2018","DWS",4,0
"05/06/2018","DWS",5,0
"05/06/2018","DWS",6,0
"05/06/2018","DWS",7,0
"05/06/2018","DWS",8,0
"05/06/2018","DWS",9,0
"05/06/2018","DWS",10,0
"05/06/2018","DWS",11,0
"05/06/2018","DWS",12,0
"05/06/2018","DWS",13,0
"05/06/2018","DWS",14,0
"05/06/2018","DWS",15,0
"05/06/2018","DWS",16,0
"05/06/2018","DWS",17,0
"05/06/2018","NWS",1,0
"05/06/2018","NWS",2,0
